#clade_name,PRISM.7862,PRISM.7238,PRISM.8591,SRR6468554,SRR6468540,PRISM.7908,PRISM.8728,PRISM.8667,PRISM.8462,Validation.LLDeep_0030,SRR6468555,PRISM.8592,PRISM.7150,PRISM.8537,PRISM.7122,PRISM.8513,Validation.LLDeep_0034,SRR6468557,PRISM.8483,PRISM.8734,PRISM.7906,PRISM.8753,PRISM.8692,PRISM.7759,SRR6468556,Validation.LLDeep_0033,PRISM.8550,PRISM.7153,PRISM.7408,PRISM.8534,Validation.LLDeep_0027,SRR6468552,PRISM.8735,PRISM.8464,PRISM.8758,PRISM.8749,PRISM.7858,PRISM.7776,SRR6468553,Validation.LLDeep_0028,PRISM.8496,PRISM.7184,PRISM.8523,PRISM.7406,SRR6468551,Validation.LLDeep_0026,PRISM.7147,PRISM.7852,PRISM.8696,PRISM.7762,PRISM.7855,Validation.LLDeep_0047,Validation.LLDeep_0037,Validation.LLDeep_0043,PRISM.8511,PRISM.8515,SRR6468537,PRISM.8283,PRISM.9126,PRISM.8802,PRISM.8106,SRR6468669,Validation.LLDeep_0001,PRISM.7791,PRISM.8849,PRISM.8675,PRISM.8846,PRISM.8129,PRISM.8800,PRISM.9079,PRISM.8332,SRR6468536,PRISM.8924,PRISM.8361,SRR6468534,PRISM.8244,PRISM.7911,PRISM.7874,Validation.LLDeep_0003,Validation.LLDeep_0010,PRISM.7879,PRISM.7860,PRISM.8226,SRR6468535,PRISM.8336,PRISM.8898,PRISM.8406,SRR6468531,SRR6468519,PRISM.8805,PRISM.8795,PRISM.8847,Validation.LLDeep_0018,Validation.LLDeep_0015,PRISM.7843,PRISM.8794,PRISM.8803,SRR6468518,PRISM.8444,PRISM.8441,SRR6468532,PRISM.8377,SRR6468718,PRISM.8788,PRISM.8275,Validation.LLDeep_0011,Validation.LLDeep_0024,PRISM.7910,PRISM.7909,SRR6468651,SRR6468645,PRISM.8264,PRISM.8789,PRISM.8374,SRR6468533,SRR6468516,PRISM.7941,SRR6468714,PRISM.7989,Validation.LLDeep_0021,PRISM.7904,PRISM.7861,PRISM.7938,PRISM.8806,Validation.LLDeep_0022,PRISM.8095,SRR6468715,Validation.LLDeep_0012,SRR6468517,PRISM.8447,SRR6468501,SRR6468515,PRISM.9074,SRR6468717,PRISM.8785,PRISM.7947,PRISM.8809,PRISM.8807,PRISM.7948,PRISM.8784,SRR6468716,PRISM.9033,SRR6468514,SRR6468500,PRISM.7912,PRISM.8882,PRISM.8982,SRR6468538,PRISM.9148,SRR6468712,PRISM.8101,PRISM.7971,PRISM.8843,PRISM.8844,PRISM.7955,PRISM.8096,SRR6468713,SRR6468707,SRR6468539,PRISM.8932,PRISM.8878,PRISM.8998,PRISM.8892,SRR6468711,PRISM.9030,PRISM.8841,PRISM.7875,PRISM.7899,SRR6468499,PRISM.7897,SRR6468670,PRISM.8815,PRISM.9018,SRR6468710,PRISM.8894,PRISM.9010,Validation.LLDeep_0039,PRISM.8624,PRISM.8475,PRISM.7658,PRISM.8754,PRISM.8765,PRISM.7445,PRISM.8467,PRISM.8577,Validation.LLDeep_0029,PRISM.8502,PRISM.8480,PRISM.8628,PRISM.7847,PRISM.8776,PRISM.7496,PRISM.7421,PRISM.8764,PRISM.8746,Validation.LLDeep_0052,PRISM.8452,PRISM.8503,PRISM.7870,PRISM.8589,PRISM.8573,PRISM.8778,PRISM.7506,PRISM.8683,PRISM.8629,PRISM.7662,PRISM.8485,PRISM.8565,SRR6468566,PRISM.7486,PRISM.8605,PRISM.8458,SRR6468558,PRISM.7547,PRISM.8783,PRISM.8774,PRISM.7744,PRISM.8466,SRR6468565,PRISM.8564
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruthenibacterium|s__Ruthenibacterium_lactatiformans,5881,0,0,0,16648,4111,156196,60692,31074,5000,1641,38020,133259,0,124754,32432,15739,26922,43856,120208,19038,29230,7276,34818,239937,306901,20824,14711,42454,0,5190,7867,3184,29122,0,0,12404,24933,878,12180,252401,76023,9078,0,1095,6621,35286,17186,7086,0,8560,4188,1274,892,165223,42980,0,164690,10881,33138,0,3958,252,1969809,0,6985,0,0,19904,10251,99663,19480,30361,100922,375,596250,32463,61509,599,46926,13454,53404,792,18654,0,4110,148107,38326,608,6566,25698,1050843,8287,2446,0,0,153210,11804,73402,58503,14247,40078,14654,25138,20725,13020,10404,19917,72448,9993,10368,0,813,79618,33263,5717,45375,1408,0,69633,54362,150196,81,0,960,0,4694,10549,1905,43515,0,4883,7545,0,41405,0,0,25327,839279,116217,0,6152,1052,69917,25573,0,61043,987,31545,77140,47283,0,32393,0,12929,0,4003,0,28651,0,20792,13901,0,0,0,678,0,59367,4158,43606,15801,0,0,421,2747,6072,8270,56580,3743,9929,54227,10619,0,33980,15465,1667,0,0,30076,60546,520,22615,15127,93257,0,8398,0,15210,71477,101572,58535,43485,18147,0,0,52797,1324126,0,11393,4541,0,119297,195,90506,182404,31027,99695,288645,2786,30947
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Absiella|s__Absiella_dolichum,0,0,0,0,0,0,0,2378,3137,0,0,1055,0,0,0,0,0,5384,0,0,0,39484,0,0,0,0,0,17803,17121,0,0,0,0,0,0,0,0,5355,0,0,2355,351,0,0,0,0,0,42,0,0,0,0,0,0,4996,726,0,0,1256,0,0,0,0,1875,0,0,368818,0,0,0,0,0,0,0,0,7031,0,0,0,0,0,1138,0,0,0,1537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3216,0,0,0,0,0,9747,1326,0,0,3020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7132,0,0,0,0,0,0,0,0,0,0,0,553,0,0,0,0,0,0,0,0,0,0,3589,0,0,0,532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Bulleidia|s__Bulleidia_extructa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Candidatus_Stoquefichus|s__Candidatus_Stoquefichus_sp_KLE1796,0,0,0,0,0,0,0,0,0,0,0,4227,1492,0,0,0,0,0,0,0,1424,0,0,0,0,0,0,49997,0,0,0,0,0,0,0,0,3777,12406,0,0,20066,0,0,0,0,0,0,1998,0,0,0,0,0,0,20886,0,0,0,0,0,41598,0,0,0,0,0,11911,0,0,0,0,0,1127,0,0,0,0,0,0,0,0,0,0,0,0,0,12959,0,0,0,38719,0,0,0,0,0,0,0,0,0,0,0,0,0,756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3145,0,0,0,1180,0,0,0,0,0,0,0,0,2929,0,0,0,0,0,0,0,0,0,0,0,0,0,11756,0,0,0,0,0,0,0,0,0,0,46800,0,2947,0,1487,0,28034
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Catenibacterium|s__Catenibacterium_mitsuokai,0,0,0,0,0,0,366093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311616,0,0,0,0,0,0,0,0,0,22983,0,0,0,0,0,0,0,0,0,0,0,0,56268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18245,0,0,0,0,0,0,0,0,0,0,8938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11491,0,0,0,0,0,0,0,0,0,0,58098,0,0,0
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Coprobacillus|s__Coprobacillus_cateniformis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8111,12035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1933,0,1271,0,0,0,0,0,0,0,0,3286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3620,0,0,0,260,0,0,5448,0,0,0,476,0,0,333,0,0,0,0,0,0,0,0,0,7558,0,28248,4668,0,589,0,0,0,0,0,0,0,97436,0,0,0,0,0,0,1527,0,0,0,2551,2631,0,0,0,0,0,0,0,321,0,0,0,0,0,248,0,0,0,0,0,0,0,0,0,0,0,0,0,970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68525,0,0,0,0,0,3017,0,0,0,0,0,0,0,0,0,0,3264,0,0,0,0,0,0,0,0,0,0,0,393,0,0,0,0,1254,0,0,0,0,0,5284,0,0,0,0,386,33141,0,0
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Dielma|s__Dielma_fastidiosa,0,0,0,0,931,0,0,0,0,0,328,0,0,0,0,0,0,0,0,1420,1926,0,0,17547,0,0,0,1301,12776,0,0,0,2346,5085,0,0,0,735,0,0,0,0,2331,0,0,0,502,1139,0,0,0,0,0,0,109,361,0,0,0,0,0,0,0,0,0,0,20103,6942,1315,0,323,0,0,742,0,1887,0,0,0,0,0,818,0,0,0,309,0,0,0,0,2273,65918,0,0,0,6991,30621,0,73,0,0,0,0,0,0,37,0,0,946,0,0,0,0,0,937,0,0,0,0,0,318,1045,0,0,0,0,0,0,1054,0,0,0,0,0,0,0,0,0,2924,0,0,0,0,0,0,0,3965,0,0,0,0,0,5809,0,0,0,0,0,0,0,1583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,0,3840,0,0,0,0,0,1916,0,0,0,0,0,0,0,0,559,0,0,0,0,0,0,0,368,6861,10590,0,0,0,0,0,180,1118,0,0,0,6127,9309,296,807,14851,0,0
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Erysipelatoclostridium|s__Clostridium_innocuum,3909,66266,148533,0,3379,2108,1605,4708,4229,911,10031,2767,5626,77747,352,0,352,82065,16636,1530,4189,44556,0,42763,16794,0,179423,2413,16943,0,0,2225,3695,905695,343634,216805,0,2285,0,0,4393,5331,6742,0,0,0,1160,1081,4147,8594,0,0,0,0,329101,7187,1191,10709,0,4149,413273,36364,0,24572,0,7427,17358,15376,2363,1245,4655,27297,1219,34937,3474,2573,12811,1703,0,277656,1385,3480,2570,0,0,0,21944,6599,0,112589,3617,5373,0,0,1028,8819,23347,0,0,4909,1441,174265,5225,910,20649,1341,0,0,3372,243680,697,0,0,67795,10285,1589,70063,0,0,7274,3001,7024,10251,0,0,0,59,0,11960,3905,0,0,3946,0,50148,58080,0,0,78272,5784,0,0,0,0,63,0,15254,0,20136,3106,0,0,10657,535,0,3085,85975,0,219173,0,5635,2025,17989,0,60939,844,0,972,0,338,7540,120970,0,0,0,351,97631,23778,3770,0,1044,0,54602,4709,0,0,0,0,13608,0,0,2657,2316,5235,0,3315,0,7457,81513,406,17371,4423,32510,0,0,2680,1524,0,3384,0,0,33409,0,13710,460746,20796,839,8960,13209,136961
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Erysipelatoclostridium|s__Clostridium_spiroforme,0,0,9890,0,0,304,0,597,0,0,0,15455,0,0,6006,0,0,0,0,11603,0,0,10383,12239,29187,1526,26539,0,0,0,0,2864,2999,37217,142559,0,1324,0,0,0,3383,0,929,0,0,332,2647,3459,6485,1412,809,2505,0,0,40526,10571,0,7490,2112,105565,0,0,0,11617,0,32477,29003,5138,5179,0,15096,0,7093,18793,6957,52199,11764,2263,0,3073,0,6751,0,438,0,0,11545,3375,0,0,28841,32275,0,0,0,22429,79946,2748,462,0,644,7936,0,0,0,0,0,4764,0,0,0,0,0,1919,4485,250,11618,0,0,720,0,9192,0,0,32,0,0,0,0,0,0,3289,2514,0,3527,0,0,0,3441,33,0,0,721,4296,2827,0,0,0,4219,0,15288,0,0,0,0,31,0,0,16230,0,2082,0,452,0,8718,0,0,1391,0,1571,261,51726,0,0,1993,5214,6236,0,0,414,26011,0,0,2126,0,183,0,0,16306,5097,0,8960,5453,0,0,0,0,899,4731,2173,13163,24588,20722,0,0,0,0,0,0,12113,928,11556,0,1540,14203,1440,0,0,0,1925
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Erysipelatoclostridium|s__Erysipelatoclostridium_ramosum,0,6216,69733,0,10880,0,1424,4615,21316,0,6382,3187,41,66102,37669,0,0,5068,18175,2475,0,118854,0,24899,1891,0,217537,8274,24440,0,0,5418,0,171367,95909,368,0,0,0,1439,18478,1511,600,0,0,0,0,0,9156,4913,0,0,0,0,177772,0,0,0,0,153253,104979,10617,0,30163,0,54904,5895,45809,8398,0,0,0,0,37559,71520,185977,9900,0,0,114235,0,23887,9492,0,0,0,18859,0,0,137810,6360,598065,0,0,0,11638,109880,0,795,0,371,574520,0,0,27646,0,0,0,4650,0,0,0,0,22375,39,0,18552,0,54189,0,1616,0,14338,0,0,201540,0,0,72682,0,0,0,378,0,25825,86903,5120,758069,145543,185633,0,0,0,0,0,1551,0,0,19639,3306,0,0,21429,0,0,0,66000,0,565492,853520,0,13706,941,1972,113283,286,0,0,0,0,2163,2957003,0,0,0,0,2858,34885,388,2333,0,0,279437,0,0,0,0,0,1072,0,126,0,1854,0,0,0,0,0,15707,589,1757,0,0,0,689313,0,2062,5004687,1222,0,0,1448,0,0,591841,3112,0,1854,8458,25266
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Erysipelothrix|s__Erysipelothrix_larvae,0,0,0,0,0,0,0,2482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2463,0,0,0,0,0,0,0,0,0,0,4945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Faecalicoccus|s__Faecalicoccus_pleomorphus,0,0,0,0,0,0,100264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10649,0,0,0,0,0,0,0,0,0,0,0,3479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Faecalitalea|s__Faecalitalea_cylindroides,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7208,0,0,0,0,0,0,0,0,0,0,0,25653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27777,0,0,0,0,0,0,0,0,0,0,0,0,0,1822,0,0,0,0,0,0,0,0,0,0,0,0,4225,0,0,0,138490,0,935,71959,0,0,0,0,0,0,0,0,0,63284,0,0,0,0,0,0,0,0,1177,0,0,0,0,48066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9862,0,0,0,0,37093,0,0,0,0,0,0,0,0,0,0,0,0,0,50117,0,0,0,0,0,0,0,0,0,88545,511,0,0,0,0,0,0,0,0,0,0,0,0,1826,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Holdemanella|s__Holdemanella_biformis,0,0,0,0,0,0,3569,0,0,0,0,31330,0,0,0,0,667425,0,0,170343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6325,0,0,0,0,0,0,0,0,0,0,3027,0,0,46113,0,0,0,0,0,0,0,0,7669,0,0,0,0,0,0,0,23345,2537,0,0,0,0,0,0,0,0,0,0,0,1265,0,2899,0,0,72726,0,0,0,0,0,1032,0,0,0,0,0,0,0,1581,167901,0,0,234482,0,8485,4603,21050,0,827,0,0,0,0,61998,0,674,0,0,0,0,0,0,0,0,0,0,0,35621,0,0,0,0,0,0,0,0,0,6327,0,0,0,0,0,865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161258,33961,0,0,47397,0,0,0,0,0,0,0,0,0,0,1884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3022,0,0,0,0,0,0,174274,0,0,0,208317,0,0,0
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Holdemania|s__Holdemania_filiformis,418,0,0,0,0,0,0,0,464,0,0,1090,69,0,0,0,0,0,0,49347,0,4631,1044,15252,0,3385,0,2597,0,0,1282,0,9677,0,0,0,3132,3309,0,0,0,0,0,0,0,0,5110,9387,72,0,1297,0,0,0,0,329,0,8187,4077,5733,0,0,0,0,0,0,139,0,9685,0,1704,0,3252,0,0,42013,0,0,0,0,2279,3096,0,0,0,0,0,0,0,0,7287,72,141,0,0,21241,0,0,2864,0,2193,0,0,981,3967,0,0,1434,0,0,0,0,0,0,7916,0,12744,0,0,0,6380,3247,0,0,0,0,1241,0,0,3147,0,0,34246,0,4063,0,0,0,0,55544,0,0,0,0,0,0,1891,0,0,0,1694,0,11809,0,0,0,0,0,0,0,9575,0,0,0,14059,0,0,0,0,0,0,0,0,0,0,474,0,0,0,0,6123,4937,0,5412,0,0,0,0,8449,0,347,2144,1463,0,0,1149,0,614,38402,0,9696,17139,279,0,0,680,0,0,0,0,1219,0,0,17565,0,2636,2482,3981,0,0
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Massiliomicrobiota|s__Massiliomicrobiota_timonensis,0,0,0,0,0,0,0,0,0,0,0,0,6130,0,1058,0,0,0,0,129615,0,0,0,0,14421,1219,0,0,0,0,0,484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1022,0,5385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1087,0,0,0,0,0,0,0,0,0,0,821,0,0,0,33376,0,0,0,4439,0,0,0,2372,0,0,0,0,0,0,0,641,0,0,0,0,0,0,0,1394,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,844,2448,0,0,0,0,0,0,0,0,0,0,0,282,0,0,0,0,0,309,0,0,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8615,2579,0,0,0,0,0,18092,0,0,0,0,0,0,0,0,0,230,0,0,0,796,0,21494,0,0,0,1347,0
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Solobacterium|s__Solobacterium_moorei,0,0,687,0,0,0,0,0,0,0,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Turicibacter|s__Turicibacter_sanguinis,991,0,0,0,280,0,678,0,0,60736,0,0,17263,0,0,803,0,0,0,12435,4033,138,0,2739,37254,0,0,0,0,0,0,0,613,61,0,0,12949,6856,0,0,0,0,0,19972,0,0,232,0,1626,0,2923,0,0,4487,0,0,0,7634,0,0,449,0,61,0,0,0,294,12454,783,0,4753,0,9340,0,0,0,0,664,673,0,0,4880,0,0,0,778,43096,0,0,22160,0,285,0,7407,0,13467,0,0,0,22833,0,2577,17979,0,0,2923,0,2935,0,1265,0,0,3633,0,5885,0,0,17012,0,37169,2242,2937,0,0,0,0,0,0,0,917,1391,0,0,0,3368,0,0,0,0,0,4726,0,0,657,2248,760,0,0,0,441,223,0,0,0,8612,0,0,0,0,0,0,0,1581,0,0,0,0,0,0,31372,0,0,0,10013,0,0,0,0,0,0,497,227,0,0,2513,0,0,0,453,0,0,7178,1149,2867,0,0,0,370,3112,11542,3809,468,14636,0,0,0,0,172,0,341,474,150,296,0,2725,1771,0,864,963,0
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified|g__Firmicutes_unclassified|s__Firmicutes_bacterium_CAG_110,2346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184733,0,0,37766,0,0,0,0,0,0,0,0,0,0,0,0,0,3170,0,0,0,0,0,0,0,0,0,0,0,849,147,4116,0,0,0,138,0,0,0,0,1827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70053,0,0,17152,0,0,0,0,0,0,0,0,17782,1490,0,0,0,40535,0,0,0,0,0,1354,0,5715,0,0,0,0,0,0,0,0,0,0,0,0,0,91589,0,362,0,0,4251,0,0,0,0,127329,0,0,0,0,158486,0,0,0,0,0,0,6044,0,0,2008,0,363873,1686,0,0,0,0,0,0,23203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198401,0,0,0,0,450163,87541,0,0,0,0,0,0,12862,1203,264,0,0,4839,0,0,0,18236,0,0,0,5721,0,0,0,19904,0,0,0,0,0,0,20940,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified|g__Firmicutes_unclassified|s__Firmicutes_bacterium_CAG_145,0,0,0,0,0,0,2442,0,0,0,0,0,72669,0,0,722,0,0,0,0,0,0,0,0,36467,1071,0,0,0,0,177,0,0,0,0,0,1114,0,0,0,0,0,0,0,0,0,0,566,0,0,0,923,0,0,3487,0,0,28069,103,0,0,0,0,0,0,0,0,0,1886,0,11974,0,0,0,0,20474,0,20354,0,0,816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13373,0,394,0,0,4530,0,0,0,1057,0,0,0,0,4944,0,0,0,4637,0,0,0,0,0,19840,26235,0,0,0,0,0,623,0,3308,0,0,0,0,13953,0,0,0,0,6922,0,0,77801,0,0,0,0,0,0,0,5836,0,948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,856,0,0,0,0,2492,323,0,0,0,0,2791,0,0,0,1043,0,0,0,62616,0,0,5766,0,0,0,0,0,1132,15194,7194,237,0,0,0,0,0,0,0,983,0,0,0,0,101035,0,0,0,1169,1142,0
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified|g__Firmicutes_unclassified|s__Firmicutes_bacterium_CAG_170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,502,0,0,0,0,0,0,208,0,0,1960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11752,0,0,0,0,0,0,0,0,0,0,4021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1399,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,1891,0,0,0,0,18876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17753,0,0,0,0,0,0,0,0,0,0,0,41,0,125,0,0,0,0,0,46609,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0
