#clade_name,PRISM.7862,PRISM.7238,PRISM.8591,SRR6468554,SRR6468540,PRISM.7908,PRISM.8728,PRISM.8667,PRISM.8462,Validation.LLDeep_0030,SRR6468555,PRISM.8592,PRISM.7150,PRISM.8537,PRISM.7122,PRISM.8513,Validation.LLDeep_0034,SRR6468557,PRISM.8483,PRISM.8734,PRISM.7906,PRISM.8753,PRISM.8692,PRISM.7759,SRR6468556,Validation.LLDeep_0033,PRISM.8550,PRISM.7153,PRISM.7408,PRISM.8534,Validation.LLDeep_0027,SRR6468552,PRISM.8735,PRISM.8464,PRISM.8758,PRISM.8749,PRISM.7858,PRISM.7776,SRR6468553,Validation.LLDeep_0028,PRISM.8496,PRISM.7184,PRISM.8523,PRISM.7406,SRR6468551,Validation.LLDeep_0026,PRISM.7147,PRISM.7852,PRISM.8696,PRISM.7762,PRISM.7855,Validation.LLDeep_0047,Validation.LLDeep_0037,Validation.LLDeep_0043,PRISM.8511,PRISM.8515,SRR6468537,PRISM.8283,PRISM.9126,PRISM.8802,PRISM.8106,SRR6468669,Validation.LLDeep_0001,PRISM.7791,PRISM.8849,PRISM.8675,PRISM.8846,PRISM.8129,PRISM.8800,PRISM.9079,PRISM.8332,SRR6468536,PRISM.8924,PRISM.8361,SRR6468534,PRISM.8244,PRISM.7911,PRISM.7874,Validation.LLDeep_0003,Validation.LLDeep_0010,PRISM.7879,PRISM.7860,PRISM.8226,SRR6468535,PRISM.8336,PRISM.8898,PRISM.8406,SRR6468531,SRR6468519,PRISM.8805,PRISM.8795,PRISM.8847,Validation.LLDeep_0018,Validation.LLDeep_0015,PRISM.7843,PRISM.8794,PRISM.8803,SRR6468518,PRISM.8444,PRISM.8441,SRR6468532,PRISM.8377,SRR6468718,PRISM.8788,PRISM.8275,Validation.LLDeep_0011,Validation.LLDeep_0024,PRISM.7910,PRISM.7909,SRR6468651,SRR6468645,PRISM.8264,PRISM.8789,PRISM.8374,SRR6468533,SRR6468516,PRISM.7941,SRR6468714,PRISM.7989,Validation.LLDeep_0021,PRISM.7904,PRISM.7861,PRISM.7938,PRISM.8806,Validation.LLDeep_0022,PRISM.8095,SRR6468715,Validation.LLDeep_0012,SRR6468517,PRISM.8447,SRR6468501,SRR6468515,PRISM.9074,SRR6468717,PRISM.8785,PRISM.7947,PRISM.8809,PRISM.8807,PRISM.7948,PRISM.8784,SRR6468716,PRISM.9033,SRR6468514,SRR6468500,PRISM.7912,PRISM.8882,PRISM.8982,SRR6468538,PRISM.9148,SRR6468712,PRISM.8101,PRISM.7971,PRISM.8843,PRISM.8844,PRISM.7955,PRISM.8096,SRR6468713,SRR6468707,SRR6468539,PRISM.8932,PRISM.8878,PRISM.8998,PRISM.8892,SRR6468711,PRISM.9030,PRISM.8841,PRISM.7875,PRISM.7899,SRR6468499,PRISM.7897,SRR6468670,PRISM.8815,PRISM.9018,SRR6468710,PRISM.8894,PRISM.9010,Validation.LLDeep_0039,PRISM.8624,PRISM.8475,PRISM.7658,PRISM.8754,PRISM.8765,PRISM.7445,PRISM.8467,PRISM.8577,Validation.LLDeep_0029,PRISM.8502,PRISM.8480,PRISM.8628,PRISM.7847,PRISM.8776,PRISM.7496,PRISM.7421,PRISM.8764,PRISM.8746,Validation.LLDeep_0052,PRISM.8452,PRISM.8503,PRISM.7870,PRISM.8589,PRISM.8573,PRISM.8778,PRISM.7506,PRISM.8683,PRISM.8629,PRISM.7662,PRISM.8485,PRISM.8565,SRR6468566,PRISM.7486,PRISM.8605,PRISM.8458,SRR6468558,PRISM.7547,PRISM.8783,PRISM.8774,PRISM.7744,PRISM.8466,SRR6468565,PRISM.8564
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Anaerofilum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Anaeromassilibacillus,0.0,0.0,8601.0,0.0,6548.0,0.0,105272.0,11407.0,2161.0,0.0,0.0,12513.0,9986.0,0.0,7127.0,242.0,8386.0,0.0,0.0,73387.0,637.0,0.0,80.0,0.0,7480.0,32370.0,0.0,773.0,0.0,0.0,0.0,16463.0,0.0,13172.0,0.0,0.0,0.0,128.0,7553.0,15935.0,0.0,0.0,612.0,0.0,0.0,1466.0,25011.0,1130.0,5130.0,0.0,5201.0,1779.0,1605.0,1613.0,10264.0,12771.0,5774.0,18762.0,0.0,121025.0,0.0,205.0,274.0,0.0,0.0,1320.0,0.0,0.0,4216.0,0.0,11934.0,0.0,10964.0,560.0,0.0,0.0,6042.0,3957.0,0.0,1729.0,0.0,5457.0,0.0,2271.0,0.0,1169.0,607.0,0.0,5823.0,0.0,0.0,4812.0,0.0,563.0,0.0,0.0,35054.0,38331.0,592.0,8814.0,2956.0,0.0,22652.0,0.0,0.0,4890.0,1755.0,122.0,1080.0,1260.0,0.0,0.0,5605.0,0.0,1936.0,6965.0,0.0,16299.0,0.0,780.0,5831.0,3003.0,0.0,0.0,0.0,0.0,9958.0,0.0,0.0,2126.0,0.0,18978.0,302752.0,0.0,2407.0,0.0,0.0,0.0,4359.0,27937.0,0.0,7274.0,6138.0,7637.0,5541.0,0.0,889.0,0.0,0.0,5583.0,4669.0,0.0,0.0,0.0,392.0,0.0,0.0,0.0,5251.0,0.0,0.0,969.0,0.0,0.0,0.0,0.0,0.0,3452.0,488.0,77.0,577.0,0.0,0.0,2833.0,3392.0,2676.0,9797.0,11911.0,0.0,0.0,44452.0,0.0,0.0,0.0,3619.0,5183.0,0.0,0.0,13519.0,887.0,0.0,96618.0,2201.0,1157.0,0.0,1157.0,0.0,1907.0,19592.0,2359.0,1285.0,20454.0,10227.0,0.0,0.0,11569.0,0.0,0.0,0.0,1453.0,0.0,52748.0,5295.0,16729.0,0.0,0.0,0.0,0.0,11773.0,0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Anaerotruncus,1362.0,0.0,1182.0,0.0,199.0,0.0,1283.0,2925.0,0.0,0.0,0.0,0.0,66867.0,0.0,9394.0,0.0,0.0,0.0,0.0,18421.0,0.0,0.0,0.0,0.0,979.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,0.0,1477.0,0.0,0.0,16291.0,0.0,0.0,0.0,2033.0,12629.0,0.0,0.0,0.0,0.0,0.0,615679.0,0.0,0.0,0.0,0.0,0.0,0.0,39056.0,619.0,0.0,34252.0,0.0,0.0,0.0,41.0,0.0,1958.0,0.0,0.0,0.0,0.0,0.0,0.0,5643.0,0.0,16110.0,0.0,0.0,49629.0,1648.0,1026.0,357.0,0.0,1599.0,5613.0,0.0,0.0,0.0,0.0,19403.0,0.0,0.0,0.0,0.0,8970.0,0.0,0.0,0.0,11686.0,28151.0,0.0,1302.0,0.0,524.0,2279.0,0.0,0.0,0.0,4798.0,0.0,0.0,652.0,0.0,9360.0,0.0,0.0,43108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10984.0,0.0,0.0,0.0,0.0,30275.0,0.0,1336.0,4434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11212.0,0.0,0.0,0.0,0.0,0.0,425.0,0.0,0.0,5662.0,0.0,0.0,0.0,0.0,0.0,1877.0,0.0,0.0,0.0,0.0,0.0,0.0,1747.0,9233.0,0.0,19585.0,0.0,0.0,4011.0,0.0,0.0,3794.0,0.0,0.0,0.0,0.0,19053.0,0.0,0.0,390.0,345.0,0.0,0.0,0.0,0.0,0.0,2292.0,0.0,0.0,0.0,7193.0,0.0,0.0,728.0,18898.0,0.0,1408.0,0.0,0.0,7436.0,0.0,10567.0,11244.0,9403.0,13395.0,0.0,0.0,0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Faecalibacterium,699406.0,705.0,257.0,0.0,419140.0,1471621.0,3002891.0,0.0,344740.0,508648.0,1013.0,54652.0,427758.0,0.0,865.0,252655.0,833026.0,0.0,1536.0,1060823.0,990432.0,36016.0,697559.0,1289699.0,5165.0,38470.0,0.0,7142.0,9659.0,1028.0,501651.0,235138.0,812696.0,0.0,610.0,5468.0,1070395.0,468437.0,347080.0,492306.0,238.0,471959.0,67766.0,5408.0,91580.0,341688.0,1537882.0,1016545.0,396608.0,1291970.0,425242.0,932988.0,106112.0,445865.0,6540.0,30740.0,700276.0,987223.0,361606.0,3309.0,0.0,0.0,390939.0,59140.0,6061.0,0.0,3083809.0,1444733.0,2116605.0,227636.0,2285236.0,192183.0,253182.0,599.0,184798.0,379842.0,200653.0,130400.0,236941.0,376260.0,601688.0,295082.0,117.0,34855.0,838.0,186516.0,5191.0,67784.0,203261.0,9777.0,564225.0,4397.0,361556.0,466288.0,80480.0,3260427.0,5747292.0,502349.0,284649.0,175661.0,201179.0,903.0,684129.0,1465006.0,8211.0,478435.0,521335.0,954917.0,309437.0,274730.0,153594.0,1707.0,993622.0,568.0,347918.0,445693.0,917.0,554973.0,1891.0,166211.0,612193.0,206414.0,351.0,7663.0,141017.0,337.0,194082.0,851369.0,0.0,798080.0,0.0,309324.0,0.0,134898.0,1904672.0,497.0,4395.0,5907.0,732.0,36271.0,42790.0,518092.0,468480.0,277473.0,450048.0,300675.0,81174.0,276181.0,659250.0,0.0,346846.0,121.0,7790.0,232.0,608370.0,719240.0,13369.0,18933.0,0.0,129.0,986728.0,847931.0,278709.0,0.0,1851.0,175610.0,79045.0,752489.0,581784.0,420658.0,0.0,4620.0,420239.0,334858.0,1026549.0,1328807.0,15444.0,1161.0,434225.0,805907.0,3538461.0,1482166.0,602.0,568339.0,277649.0,356820.0,0.0,0.0,368079.0,652760.0,677554.0,525389.0,448734.0,513554.0,11749.0,932114.0,1248.0,540640.0,93295.0,78844.0,1253373.0,1201802.0,2599470.0,869194.0,0.0,443413.0,857.0,8959.0,147019.0,2156912.0,105560.0,683.0,178262.0,246243.0,7143.0,3288471.0,13184.0,80687.0,0.0,90370.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Flavonifractor,8914.0,424857.0,195017.0,0.0,45004.0,7041.0,39931.0,183420.0,68162.0,0.0,6202.0,4753.0,158443.0,9180.0,147045.0,5480.0,0.0,232109.0,99687.0,584240.0,40491.0,125138.0,5448.0,39758.0,42487.0,130084.0,353980.0,108653.0,396892.0,0.0,0.0,26220.0,10279.0,65012.0,4505953.0,24940.0,41291.0,39547.0,724.0,5225.0,46230.0,63892.0,31767.0,0.0,1723.0,3127.0,309326.0,23306.0,99502.0,412907.0,69389.0,84.0,0.0,0.0,162366.0,48922.0,23100.0,145649.0,13315.0,12949.0,263547.0,16643.0,0.0,24433.0,267.0,11293.0,618483.0,52242.0,92659.0,4105.0,116344.0,3050.0,77153.0,184928.0,4179.0,185228.0,58800.0,4291.0,488.0,105310.0,45.0,49127.0,17702.0,0.0,0.0,41937.0,313387.0,7037.0,2031.0,180786.0,112648.0,909214.0,0.0,0.0,0.0,227589.0,1237175.0,1625.0,37214.0,17673.0,61135.0,1797.0,49157.0,53920.0,78184.0,15823.0,0.0,4975.0,3721.0,34852.0,81148.0,0.0,7115.0,178942.0,40622.0,159481.0,295519.0,17800.0,0.0,42350.0,3428.0,3128.0,93834.0,386.0,0.0,0.0,83458.0,3821.0,24006.0,8095.0,0.0,111130.0,411820.0,16522.0,225231.0,0.0,136.0,2837795.0,280085.0,107819.0,0.0,3405.0,1611.0,15736.0,1793.0,268.0,6158.0,450.0,24736.0,17908.0,62816.0,0.0,1166131.0,1850.0,0.0,8151.0,153054.0,89.0,37209.0,0.0,81901.0,18123.0,16536.0,1289.0,174161.0,4845.0,2427.0,32204.0,586.0,3511.0,75966.0,129865.0,0.0,2738.0,3481.0,19904.0,42762.0,149470.0,23255.0,4619.0,10477.0,3749.0,4266.0,47979.0,16398.0,6815.0,0.0,0.0,12610.0,9174.0,7451.0,70984.0,111627.0,22211.0,313.0,2604.0,0.0,3951.0,31212.0,1279.0,34641.0,121980.0,94864.0,0.0,0.0,11096.0,530972.0,609.0,34594.0,11198.0,5713.0,182752.0,425.0,462045.0,555199.0,50242.0,5045.0,69194.0,45125.0,285231.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Gemmiger,47603.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9253.0,4593.0,21514.0,233.0,0.0,0.0,2694.0,246477.0,0.0,0.0,0.0,12272.0,0.0,0.0,1106.0,0.0,18144.0,0.0,0.0,0.0,0.0,8033.0,0.0,300.0,0.0,0.0,0.0,0.0,3786.0,0.0,5963.0,0.0,71572.0,1117.0,0.0,0.0,27210.0,259.0,0.0,52.0,0.0,5567.0,96581.0,43826.0,13803.0,0.0,0.0,18951.0,64807.0,19167.0,0.0,0.0,0.0,22574.0,0.0,0.0,0.0,892482.0,6686.0,0.0,10075.0,38038.0,934.0,0.0,0.0,0.0,9920.0,3760.0,15159.0,11467.0,0.0,22213.0,0.0,0.0,3021.0,0.0,0.0,0.0,0.0,11698.0,0.0,0.0,0.0,28029.0,14935.0,0.0,54975.0,69.0,9495.0,9995.0,1016.0,0.0,0.0,0.0,95048.0,0.0,0.0,20768.0,43480.0,2710.0,18707.0,0.0,0.0,27401.0,0.0,9829.0,0.0,0.0,3563.0,0.0,15956.0,137359.0,1330.0,0.0,0.0,23779.0,0.0,0.0,23269.0,0.0,0.0,0.0,0.0,18321.0,1489.0,4811.0,0.0,0.0,0.0,0.0,106435.0,0.0,50.0,0.0,911.0,54841.0,0.0,0.0,0.0,0.0,36.0,129751.0,0.0,0.0,0.0,61991.0,0.0,0.0,2671.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23450.0,0.0,14689.0,27738.0,13995.0,0.0,0.0,8980.0,24085.0,0.0,14168.0,36993.0,0.0,3860.0,12927.0,242338.0,84222.0,0.0,0.0,2874.0,0.0,0.0,0.0,6427.0,33739.0,76935.0,0.0,0.0,8857.0,0.0,30028.0,0.0,10417.0,42091.0,6359.0,599.0,31928.0,4319.0,0.0,0.0,26851.0,0.0,0.0,0.0,0.0,0.0,0.0,409.0,0.0,417.0,402.0,25426.0,0.0,12200.0,0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Harryflintia,429.0,0.0,0.0,0.0,0.0,0.0,28801.0,0.0,0.0,0.0,0.0,0.0,10427.0,0.0,0.0,3031.0,0.0,0.0,0.0,0.0,0.0,0.0,935.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4701.0,0.0,20739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1730.0,0.0,932.0,0.0,0.0,1998.0,0.0,692.0,0.0,0.0,605.0,2601.0,0.0,0.0,0.0,0.0,3072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5233.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1071.0,0.0,0.0,0.0,0.0,559.0,0.0,0.0,0.0,0.0,2261.0,0.0,1208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.0,0.0,0.0,0.0,0.0,2941.0,0.0,0.0,684.0,0.0,0.0,0.0,0.0,15142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1095.0,373.0,0.0,0.0,2812.0,0.0,0.0,0.0,775.0,0.0,0.0,0.0,0.0,0.0,1315.0,0.0,3160.0,2292.0,0.0,0.0,0.0,0.0,0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Pseudoflavonifractor,828.0,0.0,0.0,0.0,0.0,0.0,13063.0,60725.0,0.0,0.0,0.0,0.0,8044.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3262.0,62861.0,0.0,0.0,0.0,0.0,0.0,458.0,0.0,0.0,0.0,0.0,0.0,0.0,502.0,2629.0,0.0,0.0,0.0,0.0,0.0,0.0,386.0,0.0,0.0,0.0,0.0,0.0,667.0,0.0,0.0,797.0,0.0,0.0,0.0,70497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9663.0,0.0,7086.0,0.0,0.0,2988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2479.0,1343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1411.0,0.0,0.0,853.0,0.0,169.0,3894.0,0.0,0.0,0.0,0.0,274.0,0.0,0.0,0.0,0.0,0.0,854.0,27545.0,0.0,9152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5893.0,0.0,0.0,297.0,0.0,28327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,7736.0,0.0,0.0,0.0,0.0,0.0,236.0,596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603.0,460.0,0.0,977.0,0.0,15053.0,0.0,0.0,0.0,0.0,5207.0,0.0,0.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcaceae_unclassified,20541.0,0.0,16497.0,0.0,55180.0,6723.0,5205064.0,0.0,11766.0,0.0,0.0,0.0,78211.0,0.0,14831.0,354879.0,14018.0,0.0,47225.0,97252.0,17434.0,347.0,21146.0,12230.0,7828.0,11937.0,3038.0,0.0,11672.0,0.0,14524.0,21431.0,0.0,0.0,0.0,0.0,21192.0,7965.0,0.0,68444.0,22452.0,50753.0,3285.0,0.0,0.0,484.0,34318.0,7033.0,0.0,0.0,2303.0,1598.0,19836.0,2072.0,0.0,208081.0,0.0,41424.0,675.0,1451431.0,0.0,0.0,664697.0,9046.0,54.0,952.0,0.0,0.0,48055.0,2272.0,1848780.0,46380.0,385155.0,8625.0,0.0,152743.0,9244.0,18601.0,0.0,6228.0,8776.0,2796.0,0.0,90884.0,0.0,656.0,325178.0,32271.0,99.0,517.0,27875.0,24251.0,2402.0,5116.0,0.0,28.0,327989.0,11263.0,2936.0,68754.0,15821.0,16360.0,49478.0,1767.0,2695.0,2009.0,613.0,3233.0,5135.0,220.0,2883.0,0.0,2714.0,12092.0,5247.0,4199.0,0.0,0.0,0.0,94315.0,190877.0,58712.0,0.0,183.0,8197.0,0.0,13028.0,1612.0,0.0,367895.0,0.0,6715.0,0.0,0.0,11449.0,0.0,0.0,105.0,716.0,1012801.0,0.0,2813.0,907.0,1783.0,6447.0,0.0,767.0,77582.0,19355.0,17594.0,1174785.0,0.0,2829.0,0.0,3134.0,0.0,0.0,597.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.0,0.0,15114.0,903.0,659.0,5831.0,27.0,0.0,689.0,162683.0,216754.0,8623.0,76430.0,0.0,43661.0,60590.0,9153.0,0.0,97888.0,33907.0,7296.0,0.0,0.0,101839.0,35212.0,4099.0,26627.0,94706.0,1380153.0,0.0,51127.0,0.0,281359.0,45641.0,10130.0,910.0,390489.0,234311.0,0.0,0.0,16834.0,0.0,537.0,1091.0,835.0,0.0,55859.0,13253.0,8888.0,95713.0,20119.0,28746.0,0.0,0.0,111084.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcus,125241.0,0.0,42473.0,0.0,68814.0,75480.0,204003.0,0.0,0.0,15410.0,61424.0,110086.0,28528.0,0.0,0.0,1028205.0,1500277.0,131498.0,345.0,465.0,58316.0,240.0,587751.0,0.0,210013.0,519239.0,0.0,10891.0,348.0,0.0,62544.0,66200.0,56433.0,0.0,0.0,657.0,507258.0,125129.0,17837.0,1230634.0,100914.0,478335.0,19806.0,377.0,5204.0,623740.0,637306.0,169024.0,76419.0,197899.0,1205723.0,687369.0,43670.0,250.0,1124027.0,10988.0,24701.0,2604007.0,46693.0,66747.0,1619.0,0.0,247269.0,246269.0,188.0,0.0,68.0,0.0,967578.0,183633.0,3295083.0,127900.0,560393.0,0.0,0.0,554.0,1793676.0,1597491.0,180619.0,340844.0,344070.0,117376.0,0.0,10057.0,82.0,0.0,458699.0,62273.0,481867.0,1038.0,0.0,56.0,180801.0,305978.0,0.0,517748.0,343.0,508314.0,767260.0,686124.0,0.0,0.0,0.0,191334.0,417430.0,154511.0,810836.0,570703.0,614563.0,43317.0,197109.0,485.0,337091.0,0.0,167649.0,280730.0,0.0,0.0,501.0,77891.0,117827.0,98847.0,0.0,719.0,527013.0,0.0,305080.0,168684.0,0.0,5690.0,0.0,1449886.0,0.0,225800.0,760601.0,0.0,528.0,219.0,36869.0,2218413.0,0.0,21142.0,1492513.0,381090.0,505049.0,1534.0,418429.0,27704.0,0.0,389190.0,0.0,0.0,47249.0,0.0,875436.0,3453.0,0.0,0.0,0.0,63.0,107364.0,0.0,0.0,0.0,0.0,430.0,0.0,581155.0,310495.0,0.0,0.0,585.0,32001.0,0.0,70660.0,328207.0,130289.0,0.0,21457.0,83268.0,1173012.0,858976.0,84.0,65814.0,431242.0,64820.0,0.0,0.0,1158853.0,0.0,28771.0,1131535.0,171008.0,294064.0,975.0,59710.0,752.0,576335.0,32362.0,237006.0,110602.0,833733.0,1051627.0,6063.0,0.0,80260.0,0.0,926.0,407685.0,135726.0,12266.0,0.0,111621.0,278431.0,375.0,101226.0,0.0,218426.0,0.0,0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruthenibacterium,5881.0,0.0,0.0,0.0,16648.0,4111.0,156196.0,60692.0,31074.0,5000.0,1641.0,38020.0,133259.0,0.0,124754.0,32432.0,15739.0,26922.0,43856.0,120208.0,19038.0,29230.0,7276.0,34818.0,239937.0,306901.0,20824.0,14711.0,42454.0,0.0,5190.0,7867.0,3184.0,29122.0,0.0,0.0,12404.0,24933.0,878.0,12180.0,252401.0,76023.0,9078.0,0.0,1095.0,6621.0,35286.0,17186.0,7086.0,0.0,8560.0,4188.0,1274.0,892.0,165223.0,42980.0,0.0,164690.0,10881.0,33138.0,0.0,3958.0,252.0,1969809.0,0.0,6985.0,0.0,0.0,19904.0,10251.0,99663.0,19480.0,30361.0,100922.0,375.0,596250.0,32463.0,61509.0,599.0,46926.0,13454.0,53404.0,792.0,18654.0,0.0,4110.0,148107.0,38326.0,608.0,6566.0,25698.0,1050843.0,8287.0,2446.0,0.0,0.0,153210.0,11804.0,73402.0,58503.0,14247.0,40078.0,14654.0,25138.0,20725.0,13020.0,10404.0,19917.0,72448.0,9993.0,10368.0,0.0,813.0,79618.0,33263.0,5717.0,45375.0,1408.0,0.0,69633.0,54362.0,150196.0,81.0,0.0,960.0,0.0,4694.0,10549.0,1905.0,43515.0,0.0,4883.0,7545.0,0.0,41405.0,0.0,0.0,25327.0,839279.0,116217.0,0.0,6152.0,1052.0,69917.0,25573.0,0.0,61043.0,987.0,31545.0,77140.0,47283.0,0.0,32393.0,0.0,12929.0,0.0,4003.0,0.0,28651.0,0.0,20792.0,13901.0,0.0,0.0,0.0,678.0,0.0,59367.0,4158.0,43606.0,15801.0,0.0,0.0,421.0,2747.0,6072.0,8270.0,56580.0,3743.0,9929.0,54227.0,10619.0,0.0,33980.0,15465.0,1667.0,0.0,0.0,30076.0,60546.0,520.0,22615.0,15127.0,93257.0,0.0,8398.0,0.0,15210.0,71477.0,101572.0,58535.0,43485.0,18147.0,0.0,0.0,52797.0,1324126.0,0.0,11393.0,4541.0,0.0,119297.0,195.0,90506.0,182404.0,31027.0,99695.0,288645.0,2786.0,30947.0
